User-ID,ISBN,Book-Rating
239067,006099486X,5
239067,015100692X,7
239067,0312971346,4
239067,0385314698,6
239067,0446603805,8
239067,0553279378,9
239067,0671510053,2
239070,0312983271,6
239070,0312986343,7
239070,0312995423,9
239070,0345453409,8
239070,0380808080,8
239070,051513628X,9
239070,0553583360,9
239070,0671027360,9
239070,0671568833,7
239070,0804119724,8
239071,0515130389,9
239074,0060928336,8
239074,0385720106,7
239074,0451127927,8
239074,0553295071,6
239074,0671693816,5
239076,039914563X,8
239081,0375506039,9
239088,0553210351,10
239089,0060512806,9
239089,0679741011,5
239089,0679751203,5
239094,0399142991,8
239096,0785813268,10
239106,0679416498,9
239106,0971880107,5
239108,0385504209,6
239111,089804801X,5
239113,0345287797,10
239125,0140195831,8
239131,0425186709,8
239135,0446520802,8
239135,0679457143,10
239136,0449203794,8
239143,0060199652,6
239144,0312089244,10
239147,0670894605,8
239148,0312265840,5
239160,0380973545,10
239161,0312252854,6
239161,0312267460,8
239161,0312978367,5
239161,0345383249,9
239161,0385477864,6
239161,0446610399,3
239161,044661095X,5
239161,0553562967,6
239161,0670880728,7
239170,0440241537,8
239173,0425179613,8
239181,0385327943,9
239183,055327824X,8
239217,0440432960,9
239220,0060977493,8
239220,0525244581,10
239241,3293200028,9
239241,3596144868,9
239241,3596283671,8
239251,0060987561,8
239265,1588454770,8
239268,0571216420,5
239278,3462027697,4
239279,006000438X,7
239279,0060938455,8
239279,0375413634,10
239279,1573229326,3
239295,0399145672,7
239296,0679735909,7
239307,2742743537,7
239310,0345380371,9
239310,038070384X,7
239310,0440225590,8
239310,0671004565,8
239317,0380778556,9
239344,0679454489,4
239354,0767905385,9
239358,0553582127,7
239370,0375506276,5
239374,0345391802,8
239374,0345423135,5
239374,0425147363,6
239374,0451197410,5
239374,0553273914,6
239374,0671657860,5
239374,080411188X,5
239380,0425118703,8
239383,185984412X,8
239392,0887307876,9
239393,0060977493,5
239393,038079487X,6
239393,0671623249,10
239397,0440204208,8
239407,0062516582,8
239407,0066214440,7
239407,0156006529,8
239407,0312278306,8
239407,0671646575,7
239407,0684874350,9
239407,0865471185,8
239407,1552781542,8
239413,0312195516,7
239413,0380771292,7
239413,0380778556,7
239413,0393316580,7
239413,0763614211,8
239421,0451408977,8
239423,0061031232,8
239423,006447352X,9
239423,0312203594,9
239423,0312303491,7
239423,0345370805,8
239423,0345413350,8
239423,0345413369,8
239423,0345416260,10
239423,0345434870,8
239423,0374480095,8
239423,0380802449,7
239423,0380802457,9
239423,0380810484,5
239423,0425146421,4
239423,042518000X,8
239423,0425188140,8
239423,0439064864,9
239423,0439136350,9
239423,0441005489,7
239423,0441008976,7
239423,0446606456,7
239423,0452281725,6
239423,0452282276,8
239423,0452283086,9
239423,055323370X,10
239423,0553267175,8
239423,0553269577,9
239423,0553280511,9
239423,0553565699,7
239423,0553574892,8
239423,0553575635,8
239423,0553575643,8
239423,0590353403,10
239423,0670030961,5
239423,067101532X,9
239423,0671578057,8
239423,0671720759,8
239423,0684849690,9
239423,0743222261,9
239423,075640049X,7
239423,0765303817,10
239423,0812570812,9
239423,0812570820,10
239423,0812570839,9
239423,0836228804,10
239423,0879978570,10
239426,0399501487,6
239433,1550544683,8
239437,0330375253,10
239443,3499224674,7
239444,0142001430,7
239449,0140345353,10
239449,0345413369,10
239449,0425135772,9
239449,0590554093,9
239449,067988288X,10
239449,0880385197,8
239458,184195280X,6
239460,0060920084,5
239460,0140264795,7
239460,0142001740,7
239460,0679775439,7
239460,1573222267,6
239467,3426600218,7
239467,3446177108,9
239467,3453061187,8
239467,3453177622,7
239468,0099269325,6
239468,0140293442,7
239468,0140620338,6
239468,0330253603,7
239468,0425094537,8
239468,044922046X,6
239468,0451167872,6
239468,0553347233,9
239468,0553572512,6
239468,0671510053,6
239468,0743442245,7
239468,1853260916,6
239468,1853260975,7
239473,8807812444,8
239486,0151003076,8
239486,0316769487,9
239486,0345336275,10
239486,0553274325,8
239486,0679725768,8
239486,0679733736,9
239486,1563898586,10
239488,3404118960,10
239488,3404139585,10
239488,3404144783,10
239488,3423205202,10
239488,3442350247,10
239488,3442350956,10
239488,344235272X,10
239488,3551551677,10
239488,3551551685,10
239488,3551551693,10
239488,3551551936,10
239496,0025196359,3
239502,0316769487,8
239503,034540047X,5
239515,0552998931,8
239516,0684869403,9
239521,0345335082,8
239522,0689822804,8
239531,0380807343,8
239531,1558747966,8
239551,0330294911,9
239551,0671026305,8
239554,0316601950,5
239554,0316777730,8
239554,0375758232,7
239554,0385336179,7
239554,044041833X,7
239554,0679774025,7
239554,0743418174,6
239554,157322930X,5
239554,1573229881,2
239556,0451157443,9
239557,0316096199,8
239559,006019250X,10
239559,0141181230,10
239561,0312265840,10
239567,0345368762,6
239569,0312995423,7
239569,0671027360,8
239569,0671027387,8
239569,0679731148,7
239574,0316899984,5
239574,0345443284,7
239574,0452282829,7
239574,0452284481,6
239584,006053429X,9
239584,0060925493,10
239584,006097673X,9
239584,006099486X,8
239584,0061009059,5
239584,0061044431,7
239584,0062502182,10
239584,006440188X,10
239584,0064406970,8
239584,0066209773,10
239584,0140186409,9
239584,014029628X,9
239584,0140298339,7
239584,015100692X,10
239584,0201050714,10
239584,0312283709,8
239584,031228375X,7
239584,0316666343,10
239584,0316678104,9
239584,0316776963,9
239584,0345361792,10
239584,0345413350,10
239584,0345422783,6
239584,0345436911,8
239584,0345450884,7
239584,0374121230,7
239584,0374525641,10
239584,0374527229,10
239584,0375412336,9
239584,0375412530,7
239584,037541326X,8
239584,0375415475,9
239584,0375501851,7
239584,0375503315,8
239584,0375703675,8
239584,0375705171,9
239584,0375713344,10
239584,0375724443,7
239584,0375760911,8
239584,0380730200,9
239584,0380731479,8
239584,0380977788,10
239584,0385475713,8
239584,0385475721,7
239584,0385499833,7
239584,0385503466,9
239584,0385503954,8
239584,0385509456,10
239584,0385729332,9
239584,0425174484,10
239584,0439404371,8
239584,0440212561,10
239584,0440221595,5
239584,0440414806,9
239584,0446391301,10
239584,0449005615,10
239584,044990928X,10
239584,0452272971,8
239584,0452283280,7
239584,0525947299,6
239584,0553272535,9
239584,0618126929,8
239584,0670030643,7
239584,067091021X,8
239584,0671038184,7
239584,0671759213,9
239584,0679431403,8
239584,0679723277,7
239584,0679736379,9
239584,0684843129,8
239584,0684857820,9
239584,0684863871,9
239584,0688167810,10
239584,0743219333,10
239584,0743225120,8
239584,0743245733,8
239584,0765345005,7
239584,0767903382,7
239584,0805063889,10
239584,0871138700,9
239584,0970335539,10
239584,1400060222,7
239584,1401300316,9
239584,156341029X,10
239584,1570621608,8
239584,1573221937,7
239584,1573222038,10
239584,1573222259,8
239584,1573227889,10
239584,1573228737,10
239584,1580050298,10
239584,1582341427,10
239584,158234146X,9
239584,1582343047,8
239593,0385337116,8
239593,0385504209,6
239594,0060533986,8
239594,0060930535,8
239594,006093140X,8
239594,0060955775,4
239594,0060977493,8
239594,0140140352,9
239594,0140296409,8
239594,0140317937,10
239594,0140430172,7
239594,0140434186,6
239594,0140441654,10
239594,0140620869,9
239594,015640057X,8
239594,0156628708,10
239594,0312979533,9
239594,0312983387,9
239594,0312983603,8
239594,0312983654,8
239594,0316182540,6
239594,0345323750,8
239594,0345347226,8
239594,0345353617,7
239594,0345361792,8
239594,034536676X,8
239594,0345387651,7
239594,0375401091,8
239594,0375703764,9
239594,0375703861,8
239594,0375713123,7
239594,0375751513,8
239594,038549081X,9
239594,0385720955,9
239594,0393308804,6
239594,0425091805,7
239594,0425163407,4
239594,0425180638,4
239594,0440180295,9
239594,0440208459,8
239594,0440210690,8
239594,0440213320,8
239594,0440215285,8
239594,0440236703,10
239594,0440238137,9
239594,0440238153,9
239594,0446310786,8
239594,0446313033,8
239594,0446608386,9
239594,0446672351,9
239594,0449207145,8
239594,0449207757,7
239594,0449209113,8
239594,0449212602,9
239594,0449213447,9
239594,0449245691,8
239594,0452260116,9
239594,0452280621,10
239594,0486424499,9
239594,051513306X,8
239594,0553268074,7
239594,0553277472,9
239594,0553280147,7
239594,0553287346,8
239594,0553408453,9
239594,0553566040,8
239594,0553574574,7
239594,0553582127,7
239594,0671600419,7
239594,0671727796,9
239594,0679744479,9
239594,0679768203,8
239594,068483068X,8
239594,0743219554,9
239594,0743219589,8
239594,0802135161,8
239594,0802135226,9
239594,0804106304,7
239594,1573227889,7
239594,1573229725,9
239594,184195425X,9
239594,185326007X,8
239594,1853260150,9
239594,185326024X,8
239594,2253139459,8
239594,2253150711,8
239594,2253152846,9
239594,2290303054,6
239594,2707301485,10
239594,359621078X,10
239602,074343627X,9
239609,0060008369,6
239609,0312969414,7
239609,043935806X,10
239609,0449205878,7
239609,0451180429,10
239609,0743412346,10
239609,0804109729,8
239609,0812548418,8
239610,3404118960,10
239613,0385337639,8
239619,0064407667,7
239623,0451139712,10
239623,0451151259,10
239623,0451153553,10
239623,0451176464,10
239623,0451188454,8
239626,0060175966,10
239626,0064410382,10
239626,006447352X,9
239626,0140258795,10
239626,0140296298,9
239626,0152012397,10
239626,0312980140,10
239626,0312983220,10
239626,0380816555,7
239626,0385493622,10
239626,0394178009,10
239626,0399147195,10
239626,0399147888,10
239626,0399149260,10
239626,0440224012,10
239626,0449208648,10
239626,0449215237,10
239626,0452262143,10
239626,0452279623,10
239626,0515101486,10
239626,0515103977,10
239626,0515111139,10
239626,0515117420,10
239626,0515124060,10
239626,0515130095,10
239626,059035342X,9
239626,0671776975,10
239626,0809117541,10
239626,0812519116,10
239626,0812544595,8
239630,0140620990,7
239630,2070375161,8
239630,2205054252,9
239630,2253063339,8
239630,2258061474,10
239630,2266104535,8
239630,2742738150,9
239637,0679442790,7
239638,0452281679,5
239642,0380018179,9
239642,0380704587,8
239655,0060934417,6
239655,0802130208,7
239661,0571143725,7
239661,0971880107,2
239665,0812550390,10
239667,0060987103,10
239667,0446525243,8
239670,0060974486,6
239670,0060987103,4
239670,0385720467,3
239670,0804114986,7
239670,1573228214,6
239674,0425194515,6
239681,0345387651,10
239688,0345440404,8
239688,0380893002,10
239688,039914840X,8
239688,0446360732,5
239688,0446612618,5
239688,051511779X,10
239688,0515118559,8
239688,0515126772,10
239688,0515127833,9
239688,0515128546,10
239688,0515128554,10
239688,0515132020,10
239688,051513287X,10
239688,0821766570,8
239688,1551668084,9
239688,1555611435,10
239692,0312990456,8
239692,0316666009,9
239692,0316693251,8
239692,0316969443,9
239692,0316969680,9
239692,038549081X,7
239692,0385504209,10
239692,0446606383,9
239692,0451163966,6
239692,0451526554,9
239692,0553279912,10
239696,0743412028,9
239701,0449221180,5
239708,0151907366,7
239708,0312244266,8
239708,0345445848,7
239715,3423125004,8
239716,0452282829,7
239718,0312205503,5
239718,0743418174,5
239735,8806116053,10
239736,0330306839,8
239736,0345331397,7
239736,0441569595,5
239736,0446670251,6
239736,0552143243,10
239736,0836210263,9
239736,0836213319,10
239736,0836217373,10
239736,0836217586,8
239736,0836217799,9
239736,0836228995,9
239736,2070301028,7
239736,3462028189,3
239740,0060928336,5
239740,0061097101,8
239740,0812543262,8
239743,0140293248,9
239746,0425176304,10
239747,0446608092,5
239747,0515099546,6
239748,0312890044,8
239748,0345274563,6
239748,0345392469,5
239748,0345435796,10
239748,0385506686,7
239748,0441005241,6
239748,0679735909,6
239748,0812541626,6
239748,0886773776,8
239749,3596154049,4
239754,3257229305,10
239754,3442453305,1
239756,3442441080,10
239761,3293200117,8
239761,340412846X,9
239761,3442415578,7
239761,3442441641,5
239761,3453168798,10
239761,3453861434,6
239761,3462033360,6
239775,3492045170,9
239788,0552996009,7
239788,0553296124,8
239788,0553560719,7
239788,0765344572,3
239801,0060392452,1
239801,0061020397,10
239801,0061051578,10
239801,0312311338,8
239801,0380727501,10
239801,0446671002,5
239801,0767902521,9
239808,0440220602,6
239808,0446360589,5
239820,0765300265,5
239834,0345348109,8
239834,0345422473,7
239834,0375505547,8
239834,039914563X,5
239834,0399148701,8
239834,0670805149,5
239834,0836213076,9
239835,0679446486,5
239841,0312289510,10
239841,0345359321,8
239841,0679432477,10
239841,074342851X,8
239845,0446356832,7
239847,0671456547,10
239847,0679426450,5
239847,0971880107,7
239850,0345333578,7
239850,044023462X,7
239854,0345303067,5
239860,0679456996,6
239870,0312422601,8
239879,0060740450,6
239879,0553584383,6
239883,0765342529,4
239914,0385503822,10
239914,067169507X,10
239915,0140042598,7
239939,0345435028,7
239941,0670879835,10
239946,0425141551,8
239946,0440414806,5
239946,0679751319,5
239955,0374100128,8
239966,0440132789,8
239966,0449223442,7
239971,0843137827,7
239976,0345311396,4
239976,0886777631,5
239976,0886778441,5
239982,0446613843,8
239998,006093090X,7
240001,0679432469,8
240004,0743448944,8
240008,0767902521,8
240018,015600710X,8
240022,3423116684,8
240024,0345444884,10
240031,0373484232,10
240032,1551668998,10
240033,0380778556,7
240033,0451127897,8
240033,0451168615,8
240033,0451516524,7
240033,0743211375,5
240035,0060193395,5
240035,0061031011,5
240035,0312278586,7
240035,0312876513,7
240035,0312924585,8
240035,034538475X,5
240035,034539657X,5
240035,0345413873,5
240035,0373790147,5
240035,0380005255,5
240035,0380405768,5
240035,0380772469,5
240035,038547508X,5
240035,0425099334,5
240035,0425100650,5
240035,0425127583,5
240035,0425128164,5
240035,0425130711,5
240035,0425132951,5
240035,0425178765,5
240035,0440206146,5
240035,0440209803,5
240035,0440211727,5
240035,0440214041,5
240035,0446350109,5
240035,0446354732,5
240035,0446364762,5
240035,0446794031,8
240035,0451153553,5
240035,0451166582,5
240035,0451167317,5
240035,0451169530,9
240035,0451184963,5
240035,0451186362,5
240035,055314300X,5
240035,0553250426,8
240035,0553250531,8
240035,0553260960,8
240035,0553278274,5
240035,0553289411,7
240035,0553582127,5
240035,0671016776,5
240035,0671027573,5
240035,0671032658,8
240035,0671042858,5
240035,0671519816,5
240035,0671553046,5
240035,0743455967,5
240035,080213422X,5
240035,0812550706,8
240043,0452282152,8
240049,0385722206,7
240049,0679745645,5
240051,0060965819,5
240051,0060987103,8
240051,0345433300,5
240051,0451451538,10
240051,0452281423,7
240051,0553103741,10
240051,0671007637,4
240051,0671017128,7
240051,0671020293,5
240051,0671020307,4
240051,0671020315,4
240051,0671020323,4
240051,0671021362,8
240051,0671026275,3
240051,0671026356,7
240051,0671534718,5
240051,0671534726,5
240051,0671534734,3
240051,0671534742,5
240051,0743206029,7
240051,0743400445,5
240051,0764503545,8
240051,0785282068,10
240051,0786868015,8
240051,0895948710,7
240054,0971880107,1
240061,0671648861,10
240080,1576736423,8
240091,0061098795,9
240093,3404122763,6
240098,0312144075,10
240098,044023722X,7
240098,0451202538,7
240099,0142001821,8
240100,8807810212,6
240100,8807810786,7
240107,0312274629,10
240107,0345339703,9
240107,0440215625,2
240107,0515103292,5
240107,0553260111,10
240107,0553576143,7
240107,0609610597,8
240111,0312253435,9
240111,0312264372,7
240111,042513525X,8
240111,0451200101,8
240111,0671011367,10
240118,0316666343,7
240118,0399149155,6
240124,039304016X,7
240131,006052510X,7
240131,0312990456,9
240131,0316096199,8
240131,0380721643,8
240131,0440206146,7
240131,0440236673,8
240131,0446672211,9
240131,067100669X,7
240131,0671524313,10
240131,0849937809,7
240137,3518366823,10
240139,0413537900,8
240141,0449209830,6
240141,0515090174,8
240141,0515111279,7
240144,0061044431,8
240144,006104444X,7
240144,0140245162,8
240144,0140262032,10
240144,0140481346,3
240144,0141182342,9
240144,0142001805,10
240144,0142002267,8
240144,015668568X,10
240144,0312042779,8
240144,034545104X,3
240144,0373260849,4
240144,0375815260,7
240144,038073186X,7
240144,0380782391,8
240144,0380784491,8
240144,0380793660,8
240144,0380801493,7
240144,0380802457,8
240144,0393319296,7
240144,0394551907,8
240144,0394895894,10
240144,0399142487,8
240144,0399147195,8
240144,0425142868,8
240144,0425146383,4
240144,0425156966,8
240144,0425157466,8
240144,0425168948,9
240144,0425178889,9
240144,0425180026,9
240144,0439136350,10
240144,0439139597,10
240144,043935806X,10
240144,0440223571,10
240144,0440235596,9
240144,0440414806,9
240144,0440940001,10
240144,0440998050,10
240144,0441304834,6
240144,0445406879,8
240144,0446363383,10
240144,0446515868,10
240144,044651764X,7
240144,0449219364,10
240144,0449911012,8
240144,0451180763,10
240144,0451182960,8
240144,0451182979,7
240144,0451188543,8
240144,0451192303,6
240144,0451200551,8
240144,0517150514,7
240144,0517559501,10
240144,0517577402,9
240144,0553212419,9
240144,0553212427,9
240144,0553562754,3
240144,0553575260,10
240144,0553575279,9
240144,0553575384,10
240144,0553577808,7
240144,0590353403,10
240144,059035342X,10
240144,067003021X,8
240144,0671027360,8
240144,0671413570,10
240144,0671525808,10
240144,0671532642,10
240144,0671601075,10
240144,0671660632,8
240144,067940676X,10
240144,0679417648,10
240144,0679441239,8
240144,0679444920,7
240144,0684818701,9
240144,0689704208,8
240144,0740718576,8
240144,0743204840,4
240144,0743411943,9
240144,0743457471,10
240144,0805036504,8
240144,0811801802,9
240144,0811811409,10
240144,0811825558,9
240144,0811831310,8
240144,0812512413,9
240144,0877017883,10
240144,088730866X,9
240144,1551665972,9
240144,1561380911,8
240144,157566691X,6
240147,0375758682,9
240154,0142001805,8
240155,0064400581,9
240155,0451184106,9
240155,055327418X,7
240155,0553567675,5
240155,0812516206,9
240155,0886776686,5
240155,0886776791,7
240156,0440225299,7
240158,0671006614,8
240177,0451172817,7
240182,0345370295,10
240186,0752848224,8
240205,0345391527,9
240205,0345428811,7
240205,0553572857,7
240205,0553573403,10
240205,0786915501,10
240205,0786918780,9
240205,088038901X,10
240207,0446610038,10
240207,055356823X,8
240209,0060525010,8
240209,0425180026,7
240209,0595256368,10
240213,0440214041,7
240214,0671567829,10
240219,0060173289,10
240219,0060955406,5
240219,0060976845,10
240219,006108199X,7
240219,014027684X,8
240219,0142001325,5
240219,0142001740,9
240219,015216250X,10
240219,0312282990,9
240219,0312287364,9
240219,0316601950,10
240219,0345439104,10
240219,038076296X,8
240219,0380763990,8
240219,0380764008,8
240219,0380778793,7
240219,0380780879,8
240219,0380785188,8
240219,0380785218,7
240219,0380787067,8
240219,0380800799,8
240219,0380800802,5
240219,0380809389,8
240219,038531258X,10
240219,0385323638,5
240219,0385502761,8
240219,0385722109,5
240219,042516988X,9
240219,0425171493,8
240219,0425179184,7
240219,042518403X,9
240219,0425187144,8
240219,0446670251,10
240219,0452281903,7
240219,0553575406,8
240219,0553578308,8
240219,0609807900,9
240219,0671004530,8
240219,0671016857,8
240219,0684826127,10
240219,0688167888,10
240219,0758201362,9
240219,075820230X,8
240219,0802138594,10
240219,0804108749,8
240219,1558745157,8
240219,1573229571,8
240219,1575667223,8
240220,0743412753,8
240221,0446606456,7
240224,0375412530,6
240224,0380731851,7
240224,0425175111,7
240224,042518045X,7
240224,0440221595,9
240224,0446604844,8
240224,0446606324,10
240224,0446607657,10
240224,0446607711,8
240224,044990928X,7
240224,0688177859,8
240224,0971880107,5
240225,0385324138,10
240225,0440212561,10
240225,0440215625,10
240225,0440217563,10
240225,044022425X,10
240225,060961004X,10
240225,0743227441,10
240225,0743236157,9
240225,0743249291,4
240225,1400032806,8
240226,0312195516,10
240229,0440213355,7
240235,0312185863,9
240235,0312203039,9
240235,0312205406,9
240235,0312265840,9
240235,0312265859,9
240235,0684196395,9
240235,0684822652,9
240235,0758203330,8
240236,0679429220,9
240236,0767900383,8
240236,080410753X,7
240243,015626224X,8
240246,0385335830,9
240247,074341022X,8
240252,067976402X,8
240254,0440241073,8
240254,0451183665,8
240267,0060934417,10
240267,0316666343,10
240267,0425090787,7
240267,0440210690,7
240267,0440216745,8
240267,0446603589,10
240267,0451165209,10
240267,0515124893,6
240267,0553572326,9
240267,0671867172,6
240267,074341022X,6
240267,1896860982,6
240272,0156028778,3
240272,0312195516,10
240272,0440235162,5
240272,044652087X,8
240272,0452281903,8
240275,044023722X,5
240275,0743237188,9
240280,0385323921,4
240280,043935806X,8
240280,0553234811,9
240283,0807508527,10
240289,0671042858,8
240295,0425162443,9
240307,0380974991,7
240307,0446518344,5
240307,0553802488,8
240307,0684864320,8
240312,1558745718,10
240318,0140072691,7
240318,015626224X,7
240318,0312924585,9
240318,0316570826,7
240318,0316777730,8
240318,0440180295,8
240318,0440206154,9
240318,0553096060,6
240318,0671011367,6
240318,0805062971,9
240330,014016930X,8
240330,0316353299,7
240330,0553373803,5
240331,0156628708,8
240333,014028009X,9
240333,014100018X,8
240333,0156027321,9
240333,0312311338,8
240333,0312421435,5
240333,0345353145,6
240333,0345378482,7
240333,0375414053,10
240333,042515999X,9
240333,0786817070,8
240333,0786867647,9
240333,1573226521,9
240348,0385335482,8
240352,0786883219,8
240353,0452264464,9
240354,1400060117,5
240361,0399143904,9
240370,0020306652,10
240370,0060392452,8
240370,0060938455,9
240370,0316776963,4
240370,0345342968,6
240370,0345383044,5
240370,0385504209,9
240370,0393316041,9
240370,0394756827,10
240370,0451191153,9
240370,0451523733,7
240370,0486264734,6
240370,048627263X,7
240370,0553211161,8
240370,0553212451,8
240370,0553277472,8
240370,0596001088,9
240370,0679426450,6
240370,0679737898,10
240370,0802130208,5
240370,0805063897,10
240370,1562920448,3
240370,193072229X,6
240371,0552147427,9
240373,1575667274,7
240375,0425105334,10
240375,0671822209,10
240375,0679754881,7
240376,0061020400,8
240381,0345413350,7
240394,0156027321,3
240394,0385486804,5
240394,0425098559,8
240394,044021145X,8
240394,0446606243,8
240401,0060938455,10
240401,0140022651,10
240401,0375422331,5
240401,0425126870,10
240401,0425181642,5
240401,0439424690,5
240401,0440351839,10
240401,0440439884,5
240401,0452264464,8
240401,0553275860,10
240401,0590353403,10
240401,0670881791,10
240401,0679774386,10
240401,0684874350,5
240401,0714836257,10
240401,0743222245,10
240401,0836218833,10
240401,1573225789,5
240401,3257228007,10
240402,0385334710,10
240403,0060007192,10
240403,0060280034,10
240403,006051406X,6
240403,006099486X,4
240403,0064400859,10
240403,0064407667,7
240403,0064407675,8
240403,0064407683,8
240403,0064407691,8
240403,0064408639,8
240403,0064408647,8
240403,0064408655,8
240403,0064408663,8
240403,0140346031,5
240403,0141310464,7
240403,0142300985,8
240403,037550298X,8
240403,0380815923,4
240403,0380820145,8
240403,0385729332,5
240403,0395927218,8
240403,043935806X,10
240403,0439531640,8
240403,0440995779,9
240403,0446525731,8
240403,0446610100,9
240403,0452284775,7
240403,0664224199,8
240403,0670031046,8
240403,0670031054,4
240403,0670849448,9
240403,0671769316,8
240403,0679400702,9
240403,0679889175,8
240403,0684833778,6
240403,0688177751,5
240403,0689711735,10
240403,0763616052,9
240403,0763618985,9
240403,0786806532,9
240403,0786806540,10
240403,0786808284,8
240403,080411935X,8
240403,0811811409,2
240403,0811831620,7
240403,0812548094,8
240403,0836227751,10
240403,0842335714,8
240403,0877017883,10
240403,0890876517,8
240403,0890876789,8
240403,0931674085,10
240403,1556618662,6
240403,1558530711,10
240403,1576737330,2
240403,1580083412,10
240403,1590521986,5
240407,0425162486,5
240411,0345433106,8
240411,0425185710,8
240411,0446608815,8
240411,0553580221,9
240413,0743247612,10
240415,0689713703,8
240419,0380012057,8
240424,0451167872,7
240430,0553282980,8
240432,0440220602,8
240434,0836221311,10
240440,8432206407,8
240442,0425170349,5
240461,0439136350,5
240469,0140131558,9
240469,0679735186,5
240469,0684801523,8
240484,0060194448,8
240484,0380804697,7
240484,0425184226,8
240484,0440222109,5
240484,0440236053,8
240484,0515131229,5
240484,0515132020,4
240484,0553582526,7
240484,0671028375,8
240484,078686804X,9
240484,0804115419,9
240486,0345370775,7
240494,884590184X,1
240495,0316346624,7
240495,0385418493,6
240495,0385493800,3
240495,0440343690,10
240495,0553277472,7
240495,0553277537,10
240495,1400060737,9
240501,0440487617,8
240515,0671042858,6
240528,0439064864,10
240528,0439139600,10
240528,043935806X,10
240528,0590353403,10
240530,0875961517,7
240531,0316089699,10
240531,0380814382,7
240541,0140195831,9
240541,0140298517,7
240541,0345419677,8
240541,0394572300,3
240541,0451519841,9
240541,0465026567,7
240541,055337933X,10
240541,0743205413,2
240541,0971880107,3
240543,038001503X,10
240543,0385424728,6
240543,0394578791,8
240543,0517540177,10
240543,0671470884,8
240543,0874772362,9
240543,0884963799,9
240544,0880389052,8
240555,014019536X,8
240559,0753806738,7
240566,0345441109,8
240567,0060512822,9
240567,0060929871,2
240567,0060959037,8
240567,0061093327,8
240567,0140177396,8
240567,0140481346,6
240567,0142000205,8
240567,0142000663,8
240567,0142001740,10
240567,0156005891,9
240567,0312195516,8
240567,0312971346,9
240567,0312976275,9
240567,0312983867,8
240567,0312990456,9
240567,0316168815,10
240567,0316569321,8
240567,0316769487,9
240567,0316782505,9
240567,0316788228,8
240567,0345370775,7
240567,0345465083,10
240567,0375727345,8
240567,0380710218,10
240567,0380765454,6
240567,0380765462,7
240567,0380765489,7
240567,0380819546,7
240567,038531387X,9
240567,0385504209,10
240567,0399501487,8
240567,0425120015,7
240567,0425127230,7
240567,0425137937,7
240567,0425141551,7
240567,0425147746,7
240567,0425152901,7
240567,0425162486,7
240567,0425167720,6
240567,042516828X,7
240567,0425184056,6
240567,042518904X,10
240567,0425193896,8
240567,0440111323,7
240567,0440129613,7
240567,0440188415,8
240567,0440203430,7
240567,044021145X,5
240567,0440213525,8
240567,0440214041,5
240567,0440220602,5
240567,044022165X,6
240567,0440222656,9
240567,0440224624,8
240567,0440234743,5
240567,0440236673,6
240567,044023722X,8
240567,0440241073,5
240567,0440241537,5
240567,0446310786,8
240567,0446364193,6
240567,0446515485,4
240567,0446530085,9
240567,0446601241,8
240567,0446605484,9
240567,0446607657,7
240567,0446611212,7
240567,0446672211,9
240567,0451172310,7
240567,0451182006,5
240567,0451210816,7
240567,0451522753,7
240567,0451524934,8
240567,0451526082,7
240567,0451526341,8
240567,0451526554,6
240567,0451933028,8
240567,0452282152,4
240567,0452282829,8
240567,0486292568,6
240567,0553106341,2
240567,0553111337,7
240567,0553572997,7
240567,0671001795,9
240567,0671016652,9
240567,0671021001,7
240567,0671027360,7
240567,067169071X,5
240567,0671887963,4
240567,0679755330,5
240567,0684801523,5
240567,0684811073,8
240567,068484267X,10
240567,068484477X,7
240567,0684865742,8
240567,0743225325,7
240567,0743446496,9
240567,0767903862,9
240567,0786016051,8
240567,0804106304,8
240567,080411109X,9
240567,0812504224,6
240567,0812504828,8
240567,0843945508,1
240567,1400077826,10
240568,0060977264,10
240568,0156006529,10
240568,015600710X,10
240568,0312975724,6
240568,0312978901,7
240568,0316734837,10
240568,0316781010,10
240568,0345432991,5
240568,0375703055,5
240568,038079487X,5
240568,0425098087,6
240568,0425162443,6
240568,0425174344,5
240568,0440206685,7
240568,0440213428,6
240568,0440226104,10
240568,0446603090,8
240568,0446611808,5
240568,0446672211,10
240568,0451162188,6
240568,0451166604,8
240568,0451401670,5
240568,0553576038,6
240568,0553576046,5
240568,0671001132,6
240568,067100669X,7
240568,0671017047,6
240568,0671025333,5
240568,0671038184,7
240568,0671617028,10
240568,0671656570,5
240568,067169071X,6
240568,0671769200,6
240568,0671793535,5
240568,067179356X,7
240568,0671798782,6
240568,0671867091,8
240568,0671867172,6
240568,0671868691,5
240568,0671868713,5
240568,0679434046,10
240568,0743418131,5
240568,0743448677,6
240568,0786014059,5
240568,0786015500,10
240568,0786886307,5
240568,0786890371,5
240568,0812544420,5
240568,1551666839,7
240569,0446605239,10
240570,043935806X,10
240571,0060175966,8
240577,0060927488,9
240577,0767906039,8
240580,0316776963,9
240586,0140276300,9
240587,068484267X,9
240601,0028604202,8
240601,0394757645,8
240602,0440211727,9
240603,0312971346,5
240605,0449214982,5
240609,0060580275,8
240609,0373218958,8
240609,0446613436,7
240609,0515136948,5
240609,055358099X,8
240609,0553583956,7
240609,0553584014,9
240609,0688177751,5
240609,0743469844,8
240609,1551669013,5
240613,1551668521,5
240616,0345373707,9
240618,0399134883,6
