User-ID,ISBN,Book-Rating
196053,0312863934,9
196053,0451079590,9
196053,0451525566,10
196053,0802132073,8
196066,0471350974,7
196073,0064431290,7
196077,030711838X,10
196077,0307119394,9
196077,0312975929,3
196077,0380975580,9
196077,0805004599,8
196077,0805010645,6
196077,0809241137,7
196077,0965866823,6
196085,1551669420,5
196106,0060571454,8
196106,0451206371,10
196131,1857236874,7
196137,0373227396,7
196148,0140178783,8
196148,0316116106,9
196148,2203001143,8
196148,2203001178,9
196148,2203001194,9
196160,0345252888,9
196160,0345350596,9
196160,0441004873,10
196160,0446340952,8
196160,0553227599,8
196160,0553580604,8
196160,0671656236,10
196160,0765302705,7
196160,0812503198,8
196160,0812522281,10
196160,0886775116,7
196160,0886775329,9
196160,0886778220,7
196190,0891075925,8
196191,0345391101,8
196191,0517884410,10
196191,0553247778,10
196191,0553574183,7
196191,0553578790,8
196191,0553578979,8
196277,0316605107,10
196282,0802137040,6
196282,0812508351,8
196298,3423078413,8
196299,0312200277,9
196306,0821749668,10
196325,0712678212,7
196360,0786010843,10
196363,0020280505,8
196363,0671867369,9
196425,0553231057,3
196434,0440238412,9
196440,0679442111,8
196443,0553050672,6
196443,0786887176,5
196457,0688177026,10
196466,0385483414,8
196466,0929523288,7
196468,0440225329,7
196477,0156004771,7
196493,3442416523,9
196502,0061009482,7
196502,0316083593,6
196502,0385333382,8
196502,0385720173,6
196502,0395628806,7
196502,0679777660,10
196502,0743421922,5
196502,1558611584,8
196502,1578660807,10
196502,1887178384,7
196511,0345347676,8
196523,2253076996,8
196558,0425186180,10
196620,0395843677,8
196621,0345460677,5
196648,0670856045,7
196656,0679725091,10
196656,2070362108,10
196675,3462028537,4
196678,0449131904,7
196709,006019409X,3
196709,0345308360,7
196738,0345337530,6
196738,0440201322,7
196738,0441067972,6
196738,0449211894,8
196738,0671870610,8
196744,0899093809,8
196775,0060179449,6
196775,0345389174,6
196775,044990847X,6
196775,0752849573,7
196814,0849914248,10
196821,0586037950,10
196821,1577310934,5
196857,0553277529,8
196857,0671667734,8
196869,0375400060,6
196872,0671797301,10
196882,0671867369,8
196898,0722534612,10
196898,1863682406,10
196930,0553051881,8
196930,0553053140,7
197189,2020219492,8
197206,0446522791,5
197301,0609806599,10
197338,0380821001,8
197364,0060800046,8
197364,0140482091,9
197364,0192833588,8
197410,0385292244,10
197424,0670879630,8
197502,0380002094,8
197502,0671653504,7
197548,0373710755,7
197550,0345315499,10
197582,0688097480,8
197659,0140361235,7
197659,0312157029,8
197659,0312968248,8
197659,0345309014,10
197659,0345313895,9
197659,0345401956,7
197659,0345444094,8
197659,0380018136,9
197659,0385098855,8
197659,0385335164,9
197659,0385335229,10
197659,0385483279,10
197659,0394873386,7
197659,0425171590,7
197659,0439061644,5
197659,0440433053,7
197659,044096895X,8
197659,0446303011,9
197659,0446342998,7
197659,0451184742,9
197659,0517065037,9
197659,055302907X,8
197659,0553153463,7
197659,0553292714,8
197659,0553583786,9
197659,0590222961,8
197659,0590414275,8
197659,0590440691,8
197659,0671036610,8
197659,0679816607,9
197659,0679858555,7
197659,0679863729,6
197659,067987707X,8
197659,0679883398,6
197659,067988341X,6
197659,0679890513,6
197659,0684143127,8
197659,0688064345,9
197659,0743219422,9
197659,0743418344,8
197659,0764222171,9
197659,0816745072,8
197659,0836218973,9
197659,0842304673,7
197659,0849915309,9
197659,0849942926,9
197659,087477943X,8
197659,0877797099,10
197659,0916124142,8
197659,0965238393,8
197659,1550372564,8
197659,1576736857,9
197659,1576738825,10
197687,0140449132,9
197687,0373825072,7
197687,0380728044,6
197687,0395510600,8
197687,0440102901,9
197687,0553253123,8
197687,0590110039,8
197687,0590403826,7
197687,0679426612,5
197687,0816735654,7
197688,068484415X,7
197717,0446404039,8
197759,031230997X,6
197775,0441006132,10
197785,0425146375,6
197839,0440229103,7
197859,038072703X,5
197882,0897333764,8
197890,0671002988,5
197910,0312263287,5
198001,0767903323,6
198011,0312926146,6
198011,0425147231,5
198011,0449222217,7
198011,067100395X,7
198012,0060150017,7
198012,0151592705,5
198012,0195038630,10
198012,0345301706,8
198012,067162508X,5
198012,0688146899,9
198012,0861047885,7
198046,0140189424,7
198046,068485791X,4
198165,8807810360,8
198168,8806143549,9
198175,0449006018,10
198177,0671039407,8
198185,1857992466,5
198191,8466300473,10
198213,0451456599,6
198213,0590460404,7
198214,0425190730,7
198234,8434815397,6
198243,0385047711,7
198243,8408011200,6
198306,051511801X,6
198430,0698118804,7
198515,0893755001,8
198547,0373169191,6
198547,0373790333,5
198547,0446611166,10
198579,0446675172,7
198637,0060186941,6
198692,0395585643,7
198699,0060192631,7
198712,0898658586,7
198715,0752825410,7
198717,1853260142,7
198726,0670910279,9
198726,068817888X,5
198738,0811816281,5
198754,0373710127,4
198760,0312198876,8
198760,0441010318,7
198767,0312963815,7
198781,0758202555,8
198784,0451401387,9
198786,0316354724,7
198907,0595132642,6
198930,076450214X,10
198930,1591160596,10
198930,1591820642,6
198930,1591822416,9
198930,1591827191,8
198930,1840460628,10
198930,1931514941,8
198930,1931514976,9
198937,0140254188,5
198937,0140345809,7
198937,0446517011,5
198982,0340653833,9
198982,1842323008,9
198982,1853260517,7
198983,1551666871,7
199025,0452272599,8
199030,068812707X,3
199041,0446404284,10
199041,0812564839,6
199076,8433914774,8
199092,0140367462,6
199092,0141301201,8
199092,0553239074,9
199092,0553263579,8
199130,3442727197,7
199178,014017530X,7
199178,0802136265,7
199209,0425197395,6
199209,0618343997,10
199209,0786929596,6
199209,1591823145,4
199285,0140231137,10
199296,0804115079,5
199333,0060186941,5
199336,0553299247,4
199365,0425188558,8
199384,0312064659,8
199413,0452284341,8
199416,0312254954,6
199416,0312860951,5
199416,0375400060,8
199416,0385480547,7
199416,038550179X,7
199416,0394558766,8
199416,0399143718,5
199416,0449238601,8
199416,0525934189,9
199416,0553096524,5
199416,0679426612,5
199416,0679442111,9
199416,0684801663,5
199416,0786863706,8
199416,0871137194,8
199416,0892967188,6
199418,2253171689,4
199422,0307160289,7
199431,0439443849,8
199431,0525447083,7
199431,0590252712,5
199431,1572971304,6
199439,0099286580,9
199515,0345443381,5
199515,0449229807,9
199542,9726080045,9
199585,1580623700,7
199755,0060174056,8
199772,0140272011,10
199772,0312139853,7
199772,0688147194,7
199772,1578564816,7
199808,0822218275,9
199841,0864426224,8
199857,0345389174,8
199864,067164646X,7
199871,0671698648,8
199898,9722110217,10
199901,0374276609,9
199901,0912333006,8
199928,0747544050,7
200001,0684850028,8
200009,1573441333,8
200042,0425046885,9
200188,0739426486,10
200188,076422249X,10
200209,0440840007,10
200226,0006157629,10
200226,000647425X,8
200226,0195117905,7
200226,044018066X,5
200226,0553378767,5
200226,0671606859,7
200226,0671606875,7
200226,0752843303,5
200226,0752843397,5
200226,1550370057,10
200226,1843330202,8
200226,1895897572,9
200238,037329221X,5
200245,0446605018,6
200248,0515121398,10
200315,0393093883,10
200323,0345392876,7
200323,0345402383,7
200323,0590489410,5
200394,1569472610,10
200398,0140283684,8
200422,034543630X,7
200422,0553286862,9
200422,0836246268,10
200422,0967851017,8
200493,0061052280,8
200493,0446614033,9
200537,1576734560,10
200557,0552145440,9
200557,0736901914,9
200596,2266075829,7
200643,0300093055,6
200674,0373707215,8
200674,0816748128,9
200694,067144977X,8
200707,0785810730,9
200723,0380794772,7
200764,0679414770,6
200772,038533530X,5
200814,0140707107,6
200814,0451454499,6
200814,0789306794,10
200870,0060185686,8
200876,0060927518,8
200876,0140086994,6
200876,0571168639,8
200888,0553802100,9
200918,2070513335,9
200977,1576750159,10
200982,0312967012,10
201017,006443253X,6
201017,030712634X,8
201017,0307126358,8
201017,0307128431,8
201017,059004513X,10
201017,1582340544,7
201036,0965455572,8
201042,0020136803,5
201042,0140057242,5
201042,0140195998,5
201042,0226474844,8
201042,0345320328,6
201042,0609604902,10
201042,0671542133,5
201042,0671640992,8
201042,0804102201,5
201042,4311700024,5
201058,0399138153,8
201058,0399142444,9
201058,0786704144,8
201058,0802111165,9
201075,8571644829,8
201096,0192834371,7
201141,0060938293,9
201141,0671721178,5
201267,157673787X,10
201290,0140042326,5
201290,0140620249,7
201290,0156006243,8
201290,0330287656,7
201290,0345323173,6
201290,0439554896,8
201290,0679601996,7
201290,0679745327,7
201301,0393313425,8
201323,0812563115,8
201383,0380722615,6
201383,0380728338,5
201404,0849915309,7
201445,0738702226,5
201447,0688037348,9
201470,0140033025,8
201470,0671869531,1
201519,0684848910,7
201526,014035008X,7
201526,0307126854,7
201526,044091017X,6
201526,0451522362,8
201526,0553213687,7
201548,3442414806,8
201548,3442436893,9
201548,3453137442,8
201557,0805211063,10
201579,0785278397,7
201595,0441005055,10
201641,0099286580,7
201641,0671570625,9
201660,0449209121,6
201660,0812551702,7
201665,0439153077,6
201674,0525938672,8
201677,0385489498,9
201677,1572242132,8
201684,0061003662,8
201684,0140386742,8
201684,0380770962,6
201684,0380779765,8
201684,0440745454,7
201684,0590440764,8
201684,0812544412,8
201684,1570362882,9
201697,0743204093,7
201701,0785276149,5
201740,1551664682,8
201746,0671024604,10
201763,0373115083,5
201763,0590514776,8
201778,0140371516,8
201783,0394729854,7
201783,0688163785,8
201783,0895773899,6
201870,0451459156,4
201870,0671656406,6
201872,0812571576,6
201881,1860464955,5
201915,006050675X,10
201936,3518383973,6
201969,031205825X,3
201969,0345422120,8
201969,042510477X,5
201969,0425143570,7
201969,0553051881,9
201969,0671003526,8
202025,0060243090,7
202036,074341795X,6
202046,8408048368,3
202061,0671582704,10
202063,0061080519,7
202063,0812931378,9
202069,0140431071,10
202073,0671759310,8
202136,0373790139,6
202136,0373790686,8
202173,3453137159,10
202267,0740732986,10
202269,1891830198,8
202277,0373872364,6
202277,0380800608,8
202277,068482275X,5
202277,1904301088,8
202353,0451626222,7
202353,067973709X,5
202358,0312282354,8
202358,0679729518,7
202358,0810110490,7
202381,0373218265,7
202381,0505524821,5
202381,0505525054,8
202381,0505525127,5
202410,0380725444,9
202413,014200197X,5
202428,0452284244,9
202447,2070402991,6
202462,0523424019,9
202462,0523424671,8
202553,0764222147,9
202570,0804108811,6
202602,0441516629,7
202675,0141302038,9
202706,0060234865,10
202709,0425105695,8
202711,0945260199,8
202742,0345391101,6
202746,1928556396,10
202764,8420443107,8
202764,8437601797,8
202789,076270327X,3
202885,0670306118,8
202937,0517577631,6
202963,0918949092,10
203017,0446678430,8
203017,0679449329,7
203017,0684870940,7
203017,069109750X,5
203017,0890877262,6
203031,8806134817,7
203031,8807804506,6
203031,8845241599,9
203044,0385497296,9
203058,0060931841,10
203058,0380633396,10
203058,0380770717,10
203074,0761535497,10
203075,0060900075,10
203075,0394704681,10
203075,043932162X,9
203075,0465051391,8
203129,0439163099,6
203240,0380757966,9
203240,0689849176,8
203240,0792277279,7
203240,087701759X,10
203240,0879055545,5
203258,1885211198,10
203315,0763618489,8
203323,048629823X,9
203369,0345421884,5
203379,0380809060,7
203380,0340653833,9
203380,0671744283,9
203401,0060177225,8
203401,1551665727,8
203408,0743202295,10
203442,0590435132,3
203462,0486269612,6
203474,1574411586,10
203491,0451146077,10
203491,1853263974,8
203502,0590481150,5
203502,0590762583,5
203506,0679727299,5
203523,050552144X,6
203531,0688069444,8
203533,0394713788,8
203542,0767916220,9
203542,0843946067,5
203542,1551664208,10
203566,0446670405,5
203566,0451409132,7
203566,0553276891,9
203567,8838914052,7
203581,0312301227,5
203603,0201835959,10
203603,0441006205,9
203603,1565924649,9
203621,0449911748,8
203621,0553550047,7
203621,0609899155,4
203642,0385290101,8
203649,0679446281,9
203649,0679777660,10
203764,0345366204,8
203764,0804104212,8
203765,0452281113,6
203766,0060099062,9
203799,0061013722,6
203799,0345337115,7
203799,0449210006,7
203799,0486264726,10
203799,0553052098,7
203799,0553283960,10
203799,0890432376,9
203820,842720163X,8
203820,8427202970,8
203820,8433914553,4
203820,8440642261,8
203820,8440666896,8
203820,8470390260,7
203844,0226534154,9
203844,0375713913,8
203844,044022599X,8
203844,0452271169,8
203844,0805239677,9
203877,0064403823,7
203910,0440411238,8
203910,0590423592,10
203910,0590458469,10
203982,0345313895,5
204024,0448095084,8
204040,0764224425,8
204088,0020519109,9
204141,0451526759,5
204167,0373482957,4
204167,0373802056,3
204167,0515120014,4
204167,0590424564,2
204167,0743410262,5
204205,0394402294,7
204205,0451154460,3
204205,0821757903,5
204206,038076041X,9
204311,0316289124,8
204316,0425136221,4
204359,014038006X,10
204359,0345309197,10
204359,0385236662,5
204359,0399142819,6
204363,0440195349,8
204363,0743460537,7
204369,0802117171,9
204391,0375403582,9
204391,0395843677,7
204391,0761532463,7
204393,0066236568,10
204393,0312120001,10
204393,0312242298,10
204402,0967375207,7
204408,1582340544,6
204448,0758200447,5
204457,0380975009,8
204457,0684807610,9
204457,0892966572,6
204470,0345440129,5
204470,0375413154,4
204474,0449221113,5
204474,0931432022,7
204499,014062029X,9
204507,0310226481,9
204507,1568650043,8
204571,0440840953,9
204571,0440934478,4
204571,044096895X,7
204591,038081837X,6
204591,042519325X,7
204591,0671036556,6
204591,0743412494,5
204591,0786013117,5
204591,0843949988,1
204591,155166934X,5
204619,1551666634,4
204652,0312155859,5
204676,0451146077,10
204692,0805059970,8
204698,0385319258,10
204731,0812504755,4
204748,0688094082,7
204777,0743236130,6
204781,0380710099,5
204788,0060174633,10
204792,0679777660,7
204794,0062500589,8
204813,0062736396,7
204813,0440225043,9
204813,067946316X,9
204813,0743448189,8
204825,0886779065,10
204825,3150000122,4
204854,0061062928,7
204854,0140298363,3
204864,0060086661,6
204864,0060094397,5
204864,0060830565,10
204864,0060975504,8
204864,0066211085,9
204864,0140168540,10
204864,014025644X,9
204864,0140296441,10
204864,0140432248,8
204864,0140440453,10
204864,0140442316,9
204864,0226848620,10
204864,0312287984,8
204864,0312290950,10
204864,0312873840,8
204864,0312975716,8
204864,0316161837,10
204864,0345405013,10
204864,0373262361,7
204864,0375725237,9
204864,038070577X,8
204864,0380705788,8
204864,038080056X,10
204864,0385720173,7
204864,0394527771,10
204864,0399149805,8
204864,0440236290,7
204864,0523423381,8
204864,0553238221,9
204864,0553249584,8
204864,0553272373,10
204864,0553569228,7
204864,0553571729,8
204864,0618001905,10
204864,0679722327,10
204864,0679724532,10
204864,0679731180,10
204864,0679743685,10
204864,0679752706,10
204864,0743400100,8
204864,0743403363,10
204864,0743413008,10
204864,0743444523,7
204864,0743451791,9
204864,0743462939,9
204864,0786701846,9
204864,0786886625,8
204864,0812217268,8
204864,0812579046,8
204864,0812972384,6
204864,0840775717,4
204864,0843947462,8
204864,1593150229,8
204864,4770016905,9
204936,0451200217,4
204936,0553293885,8
204943,0935906029,7
204964,0717802418,9
204964,0966069803,8
204972,3426619849,8
205037,1932700005,6
205055,0553582399,9
205072,0671015451,9
205072,0671026267,9
205072,067153873X,9
205072,0671890077,9
205072,0812564871,8
205123,3257229518,6
205166,3423085592,9
205193,0553283499,8
205197,0451526015,8
205197,0472061569,6
205222,0375402632,9
205226,0385474458,3
205258,0517595761,9
205314,0689860242,10
205360,0060952431,10
205360,1855381451,6
205374,0671722808,3
205383,0140299599,10
205383,033033784X,8
205383,1591291976,7
205389,0399144900,10
205389,0399148795,10
205408,0440227496,8
205426,0028610989,8
205426,0451519582,9
205448,0140292918,9
205473,0140435387,4
205473,0141439475,9
205473,0312265042,9
205473,0345303253,8
205473,0345409787,10
205473,0345440838,3
205473,0374177260,10
205473,042516036X,8
205473,0671778129,10
205473,0913780146,10
205473,1583940006,10
205473,1873982712,8
205487,038080056X,6
205487,0394711262,7
205487,0553231804,7
205487,0877016933,8
205487,0886778573,7
205487,1573182036,7
205492,0312204272,7
205502,1854582747,9
205503,0771079567,10
205527,0771098839,8
205528,0140449132,8
205546,0385333560,5
205554,0590849131,7
205580,0141182598,10
205634,0812589831,9
205634,1593080654,5
205644,0425165140,5
205648,1567184243,8
205735,0307215423,10
205735,0590427202,10
205735,0590430122,8
205735,0590481150,10
205735,0743222431,10
205735,0785276149,10
205768,1561731412,9
205777,0394547039,5
205783,0440907020,5
205804,0671653369,5
205804,0671737864,5
205829,0441009166,5
205839,0590541781,8
205843,0140232028,8
205878,0931948665,4
205886,0879979283,9
205909,0670860395,7
205919,0140267697,9
205919,0553280287,5
205919,0802138616,8
205919,1877988286,5
205925,0811210278,8
205938,0764502611,8
205939,0440227496,7
205943,0146003772,10
205943,0451528883,7
205943,0486266869,10
205943,0553067966,9
205943,0684836483,7
205943,076073321X,10
205943,0806520310,10
205943,0913990426,9
205943,1551520672,9
205943,1567184642,10
205947,0425162346,5
205963,0870448668,8
205967,0312282710,8
205967,0446527548,7
205980,0679752684,8
205999,0140621040,10
206013,0140298401,8
206016,0152162445,7
206016,0441006329,9
206016,0441231942,7
206026,038550098X,8
206026,0684810530,5
206026,0684862107,9
206042,0671018892,7
206045,0966492439,6
206074,0192827596,6
206074,0515130133,6
206074,0553585851,10
206074,0590259881,3
206074,0684849046,7
206074,1551667428,10
206105,0441010318,4
206106,0449906612,9
206109,0765340518,3
206109,0889652066,10
206119,0380710471,3
206150,0345455320,5
206171,0380646420,8
206171,0843952776,7
206173,0553289640,7
206202,0060256710,10
206202,0440917409,6
206202,0486228029,8
206202,0786803398,7
206204,0471247421,8
206219,0140435549,3
206219,0394758250,8
206219,0451452682,7
206219,0880387769,6
206219,8408024485,9
206249,0312875827,7
206249,0312878885,7
206249,034544244X,7
206249,0399135707,9
206249,0451458842,8
206249,0553577255,10
206249,0886775094,8
206249,0886776864,9
206249,1569312036,9
206249,1931514739,10
206305,0446530662,10
206305,055338001X,10
206305,1573222623,8
206384,0451159292,8
206393,006097625X,7
206393,0345428668,5
206393,0679603069,9
206423,0425166163,5
206423,0451409086,5
206438,0451527402,9
206438,0671722808,7
206441,3442353793,6
206490,0312207689,7
206534,0060916613,8
206534,0140245154,8
206534,0142000825,9
206534,0312877579,8
206534,0385313128,9
206534,0385492995,9
206534,0394584325,4
206534,0486411230,9
206534,0618154035,7
206534,0679415599,9
206534,0679766588,9
206534,0740713957,8
206534,0822218275,9
206534,0880888393,3
206534,0963960733,9
206534,1585421359,8
206544,0671683071,9
206563,0060674695,7
206563,1566193060,10
206567,0066212693,5
206567,0375503757,8
206570,0590426796,10
206570,0807545465,10
206573,0061043532,10
206573,0395083656,8
206573,0892966564,7
206635,0345430794,10
206635,0345457854,10
206652,186046310X,9
206660,0345431138,8
206662,0894718797,10
206684,034543353X,4
206691,0375760245,10
206691,0679745351,8
206709,0679425411,10
206755,0553575554,4
206756,0226067114,8
206764,0758205686,4
206764,0821763792,6
206775,0446530727,5
206775,0590541781,7
206775,0786866683,7
206819,0802134637,8
206835,3596204089,7
206865,2070756319,7
206865,2253009164,9
206865,2266047450,7
206888,2070409848,8
206888,2253051349,6
206891,0877799024,10
206893,0786803398,7
206895,0807609501,8
206907,1573441333,8
206907,1853719765,8
206932,8401377250,9
206932,8420480797,7
206944,0767904168,7
206944,0800756797,7
206959,1565122410,8
206959,1893622118,10
206972,0590397761,10
206996,0312964781,5
207003,0425188388,10
207003,0743444493,7
207003,0743444523,9
207019,0671722972,8
207028,0060975776,5
207078,8401476720,8
207107,0061092541,6
207178,1591450748,8
207180,187825751X,10
207246,0679445048,9
207259,0152007822,10
207259,0345325680,8
207259,1403395241,10
207265,0446524913,6
207275,0312321074,6
207291,0449007251,5
207291,0451191072,6
207314,076530127X,5
207323,0821764020,10
207326,0877738807,5
207339,0446604682,4
207349,0373710151,7
207349,0449006018,9
207349,0821773836,10
207349,0843948809,7
207349,0843949007,6
207349,0843949872,7
207354,0330265865,9
207356,0449907058,7
207359,0590110039,8
207384,3404148800,3
207384,3442416566,9
207385,0061056480,4
207385,0449216470,2
207385,0743435419,4
207385,0765341956,4
207388,0394724399,9
207450,0061083089,7
207488,0425105695,8
207488,0786864087,7
207494,006105609X,9
207494,0671578529,8
207494,0671727893,9
207494,080701222X,9
207499,0375503218,8
207499,0399150579,6
207499,0449204766,5
207499,0451199448,5
207499,0826329705,6
207514,0743227166,8
207563,1402521154,8
207569,0380763532,8
207570,0743417720,5
207598,0061098124,10
207600,0786889381,10
207608,0671578529,8
207616,0743467159,8
207623,3499138956,7
207636,0425170411,7
207641,0452271614,7
207667,0553282549,9
207669,0440432952,7
207721,0312964854,8
207724,0395486025,10
207754,0486282694,8
207782,0451162412,8
207782,0521293898,8
207782,0553106635,10
207782,0590402803,8
207782,0590877518,8
207782,0671039199,8
207782,0671039296,8
207782,0684857278,8
207782,0886776864,8
207814,0763613975,10
207821,0679864415,7
207821,0843105550,7
207825,0380755025,7
207825,0451402561,5
207825,0553568779,6
207835,0375400508,6
207835,0765305526,6
207835,0765342928,5
207851,0679408363,7
207851,0691033900,7
207851,0874779499,5
207873,0679760237,9
207921,0060392983,6
207923,0060952784,7
207933,0688087361,8
207965,0064473511,10
207965,0142302376,9
207965,0945575203,8
208019,0312866321,9
208019,0590446851,7
208019,0713723637,8
208019,0762408286,8
208025,0887307000,7
208064,0865343454,7
208099,0877730504,9
208104,0446600792,8
208112,037376460X,5
208112,0965036022,5
208141,0140586156,10
208141,0877797099,10
208141,0898798507,10
208141,1567315267,10
208141,1577487370,10
208147,0310241006,10
208147,0449224260,9
208263,037383473X,3
208271,0061065781,5
208271,0142302082,9
208290,0553051881,6
208302,0440215862,6
208351,0312862202,7
208376,0061097373,8
208376,0373871805,5
208376,0446517259,9
208376,0449212718,10
208385,1578564999,5
208406,0380786699,10
208406,0449224791,9
208406,0449911462,8
208406,0553265008,10
208406,0684849216,6
208410,000458726X,7
208410,0451199502,9
208410,0743239628,8
208410,1551520672,10
208415,0679451501,7
208450,0553273248,6
208468,0380976404,9
208481,0778320022,6
208481,0778320049,7
208506,0449219992,8
208528,0821773801,9
208546,0743442628,8
208554,0312327641,6
208555,0140328726,9
208555,0590436481,6
208555,0721450296,3
208556,0679423966,8
208566,0425194795,5
208566,0451178025,10
208568,0064401839,5
208568,0440840007,6
208568,0671039199,8
208582,1571973036,8
208583,044021775X,8
208590,0312064659,8
208591,0385338090,8
208592,0864923155,8
208602,0060508183,8
208648,067164646X,8
208665,044652106X,10
208668,0312961677,5
208668,0804118906,3
208671,0310235588,7
208671,1576731421,8
208671,1578563933,8
208683,0553260618,5
208683,1551666987,3
208708,0060188065,8
208715,0517148641,5
208768,0060392665,4
208786,0152099905,7
208786,0553276891,6
208788,0425169456,8
208788,0425169626,9
208788,1890159018,7
208829,0671003119,10
208829,0671643908,10
208829,1580082718,10
208861,3442440238,4
208861,3518394770,9
208871,0312868030,3
208877,1556113307,3
208897,074344454X,9
208907,1880985020,10
208912,3257063199,8
208936,0679439242,10
208977,0140060065,7
209024,0399504338,9
209085,0671413678,7
209154,0030491916,9
209155,0440482534,9
209156,0307215423,8
209156,1887317023,6
209158,0375411968,8
209160,0140186417,8
209160,0140187480,7
209160,044039077X,7
209160,0486266842,7
209160,0770502466,8
209163,0425123456,7
209204,0140714189,9
209204,0140714197,8
209208,0688174930,8
209220,0373225970,8
209220,0373227205,5
209220,0373711433,10
209224,0618335455,8
209229,0965451798,6
209256,3426602865,7
209257,0812577663,4
209261,0345354435,8
209264,031285272X,7
209265,0061059579,10
209272,0441005942,7
209373,0452284716,10
209373,0515121746,5
209373,0553259288,5
209373,0836279786,9
209385,0060179449,8
209389,2070364178,7
209395,1558020292,5
209436,1585671169,8
209464,0152166696,9
209464,0689831412,9
209464,0708882102,9
209486,0312862334,9
209486,0312866410,9
209486,059042193X,8
209493,0373871627,8
209516,0060533994,7
209516,0060958111,10
209516,014009864X,10
209516,0140103112,10
209516,0140431373,10
209516,0140440453,9
209516,0226743403,10
209516,0226743446,10
209516,0340718811,10
209516,0380018446,5
209516,0425162346,10
209516,0451200810,9
209516,0451200837,9
209516,0486415864,10
209516,0571146333,10
209516,0575402458,10
209516,0679759328,9
209516,0684837870,7
209516,0747261148,9
209516,0752843303,9
209536,061808486X,10
209536,0753811464,7
209540,0446612928,9
209559,0393318451,9
209563,0385262787,9
209563,0688168914,9
209563,0828111758,10
209585,3442353793,7
209631,0375706437,8
209631,0440187044,9
209693,0773755160,8
209714,0805057498,8
209730,0679448896,9
209756,0060976330,5
209756,0064404455,6
209756,0375413154,10
209756,038071681X,7
209756,0440162688,5
209756,1853260517,5
209785,0753804689,5
209817,0064470652,10
209817,0375706437,10
209845,0140173765,7
209869,0689806981,10
209875,0201734303,8
209875,0671009257,7
209875,067103958X,7
209875,0812542991,6
209875,0886777828,8
209875,1568302894,7
209907,0140126023,8
209959,0061097497,6
209974,0786886625,7
209987,0849977851,10
209992,0425171892,5
210003,3442414806,6
210003,3453029178,5
210006,0440217822,7
210027,0553404849,7
210035,0345371623,8
210035,0345380533,8
210035,0821757903,9
210120,1401352081,9
210122,2253147729,9
210168,0679722580,7
210168,0679722602,7
210168,0800871863,9
210174,0425174727,6
210174,0425175464,9
210181,044021596X,2
210223,0812589173,5
210261,0553109944,7
210273,0345253590,6
210273,0345357620,8
210291,0373872224,8
210299,0380705117,9
210311,0785810730,9
210317,0679456937,5
210324,0671024388,7
210346,0062700472,10
210346,0875420915,6
210352,344244084X,5
210384,0688065708,7
210420,0449220710,4
210420,1550376284,7
210427,3596108977,4
210442,0061080519,6
210451,0553378767,10
210481,0553581724,6
210485,030721589X,5
210485,0312868383,8
210485,0441231942,7
210485,0451527224,6
210485,0553382039,8
210485,0590417088,10
210485,0590442945,8
210485,0688121896,9
210485,0765340135,7
210485,0812538951,9
210485,157324175X,7
210535,0425174093,7
210550,8427201265,9
210587,0060005564,7
210587,0156027402,8
210597,0070246440,6
210597,0201696967,6
210597,0735712360,10
210597,0786866578,8
210599,0425072886,10
210624,1888952318,7
210625,0670910619,9
210627,0142000736,8
210706,0451526791,5
210711,0446605417,5
210717,044010047X,10
210717,0451402561,9
210717,0451403576,5
210738,0140131604,9
210738,0316034347,8
210738,0385285019,10
210740,3550071671,8
210746,0766607127,9
210772,0451402626,5
210816,0060159081,10
210816,0345332075,10
210817,0887307515,7
210822,0425062651,7
210822,1590520386,6
210862,0802733573,8
210912,1878067613,5
210928,039914594X,8
210959,0375700129,7
210959,0445405198,5
210959,0451099346,5
210959,0515088757,10
210959,0553267981,8
210959,1897959206,10
211132,0312976887,5
211137,0140322051,8
211166,0375725334,8
211212,0553147617,8
211230,0091800579,7
211231,1853261777,8
211249,0752819623,5
211259,0375726322,3
211307,0441694004,5
211344,0375421726,7
211344,0451519124,8
211344,0553296590,8
211344,0812580281,6
211351,0064470679,7
211351,0425099032,8
211351,055325247X,5
211351,0689815433,9
211353,0439188776,10
211378,342310516X,5
211426,0140441638,8
211426,0679439331,7
211426,1573226254,8
211493,0553050672,8
211610,2070393437,8
211610,2226052577,9
211610,2738107915,9
211684,0517884941,5
211720,0393324915,7
211767,0151556946,7
211770,0933149166,8
211847,0385079664,8
211919,006017322X,10
211919,0226472035,6
211919,0452264715,7
211919,0670843318,5
211919,068483958X,7
211919,1561731412,5
211929,9725750756,7
211939,1855381125,10
211944,0373151861,8
211961,0064461033,9
211961,0312263236,8
211976,1853260797,8
211985,0446519693,9
212002,3404142357,9
212054,0140282696,10
212088,3596156955,7
212142,0312890222,10
212142,0345441710,9
212142,0385495714,9
212142,0425071804,8
212142,0440437954,10
212142,0671661426,8
212142,0875965598,7
212142,0965307883,8
212170,1853260304,10
212170,8483101319,5
212175,0440550130,10
212175,0451523725,9
212181,0380809885,8
212198,0812502671,8
212226,0679752684,5
212275,0064441075,5
212275,0679866965,7
212328,006097317X,10
212328,0140150773,8
212328,0875421377,5
212382,093158096X,8
212385,0380654903,8
212385,042510477X,5
212385,0445405198,8
212400,0836246268,6
212405,0802138489,8
212416,0670844543,8
212416,1565048032,8
212467,0757300073,10
212467,1558743545,10
212467,1586601350,10
212477,038071681X,8
